epoch,selected_frac,copy_sig_frac,storeloop_frac,stackcopy_frac,func_repl_frac,true_repl_frac,solve_frac,niches_solved,avg_steps,halt_frac,uniq_frac,zero_frac
0,0.7786,0.5247,0.4568,0.1189,0.0000,0.0000,0.0002,0,42.5,0.9509,1.0000,0.0077
500,0.7795,0.1296,0.0964,0.0400,0.0000,0.0000,0.0000,0,25.8,0.9663,1.0000,0.0761
1000,0.7792,0.1296,0.0930,0.0425,0.0000,0.0000,0.0000,0,25.7,0.9670,1.0000,0.0758
1500,0.7793,0.1265,0.0935,0.0405,0.0000,0.0000,0.0002,0,23.8,0.9685,1.0000,0.0735
2000,0.7799,0.1311,0.0925,0.0420,0.0000,0.0000,0.0000,0,26.3,0.9629,1.0000,0.0763
2500,0.7795,0.1272,0.0933,0.0403,0.0000,0.0000,0.0002,0,22.8,0.9695,1.0000,0.0772
3000,0.7801,0.1255,0.0911,0.0403,0.0000,0.0000,0.0000,0,25.8,0.9648,1.0000,0.0745
3500,0.7791,0.1270,0.0908,0.0408,0.0000,0.0000,0.0000,0,25.9,0.9661,1.0000,0.0775
4000,0.7798,0.1382,0.1006,0.0452,0.0000,0.0000,0.0000,0,28.4,0.9602,1.0000,0.0746
4500,0.7795,0.1238,0.0857,0.0427,0.0000,0.0000,0.0002,0,27.1,0.9629,1.0000,0.0745
5000,0.7797,0.1257,0.0906,0.0398,0.0000,0.0000,0.0000,0,22.6,0.9702,1.0000,0.0731
5500,0.7792,0.1304,0.0964,0.0393,0.0000,0.0000,0.0002,0,27.9,0.9622,1.0000,0.0753
6000,0.7786,0.1245,0.0928,0.0374,0.0000,0.0000,0.0002,0,26.4,0.9653,1.0000,0.0746
6500,0.7802,0.1365,0.0986,0.0447,0.0000,0.0000,0.0000,0,26.1,0.9651,1.0000,0.0751
7000,0.7790,0.1331,0.0984,0.0410,0.0000,0.0000,0.0000,0,26.0,0.9651,1.0000,0.0752
7500,0.7798,0.1304,0.0933,0.0422,0.0000,0.0000,0.0005,0,24.9,0.9668,1.0000,0.0753
8000,0.7791,0.1323,0.0940,0.0427,0.0000,0.0000,0.0000,0,27.1,0.9631,1.0000,0.0745
8500,0.7797,0.1472,0.1028,0.0498,0.0000,0.0000,0.0000,0,24.8,0.9668,1.0000,0.0744
9000,0.7783,0.1340,0.0969,0.0422,0.0000,0.0000,0.0000,0,25.3,0.9668,1.0000,0.0741
9500,0.7790,0.1353,0.1006,0.0398,0.0000,0.0000,0.0000,0,26.3,0.9648,1.0000,0.0759
10000,0.7798,0.1416,0.0981,0.0491,0.0000,0.0000,0.0002,0,25.1,0.9666,1.0000,0.0722
10500,0.7786,0.1421,0.1055,0.0420,0.0000,0.0000,0.0000,0,23.2,0.9692,1.0000,0.0746
11000,0.7789,0.1331,0.1001,0.0393,0.0000,0.0000,0.0002,0,25.3,0.9673,1.0000,0.0774
11500,0.7800,0.1384,0.1035,0.0391,0.0000,0.0000,0.0000,0,25.0,0.9670,1.0000,0.0757
12000,0.7791,0.1318,0.0938,0.0439,0.0000,0.0000,0.0000,0,25.4,0.9668,1.0000,0.0759
12500,0.7794,0.1189,0.0845,0.0374,0.0000,0.0000,0.0000,0,26.4,0.9636,1.0000,0.0756
13000,0.7797,0.1309,0.0969,0.0369,0.0000,0.0000,0.0000,0,24.2,0.9668,1.0000,0.0757
13500,0.7795,0.1338,0.0994,0.0388,0.0000,0.0000,0.0002,0,25.0,0.9673,1.0000,0.0781
14000,0.7794,0.1240,0.0928,0.0371,0.0000,0.0000,0.0000,0,26.2,0.9646,1.0000,0.0763
14500,0.7796,0.1250,0.0881,0.0413,0.0000,0.0000,0.0000,0,26.2,0.9639,1.0000,0.0770
15000,0.7787,0.1306,0.0913,0.0444,0.0000,0.0000,0.0000,0,27.3,0.9624,1.0000,0.0782
15500,0.7792,0.1296,0.0967,0.0381,0.0000,0.0000,0.0000,0,26.2,0.9646,1.0000,0.0771
16000,0.7793,0.1292,0.0906,0.0442,0.0000,0.0000,0.0002,0,24.7,0.9673,1.0000,0.0766
16500,0.7787,0.1311,0.0947,0.0396,0.0000,0.0000,0.0000,0,25.6,0.9651,1.0000,0.0775
17000,0.7789,0.1301,0.0967,0.0381,0.0000,0.0000,0.0000,0,25.3,0.9680,1.0000,0.0748
17500,0.7791,0.1357,0.1008,0.0413,0.0000,0.0000,0.0000,0,25.3,0.9666,1.0000,0.0769
18000,0.7801,0.1394,0.0991,0.0466,0.0000,0.0000,0.0000,0,25.2,0.9670,1.0000,0.0730
18500,0.7788,0.1331,0.0969,0.0430,0.0000,0.0000,0.0005,0,25.3,0.9673,1.0000,0.0765
19000,0.7797,0.1284,0.0930,0.0396,0.0000,0.0000,0.0005,0,23.8,0.9697,1.0000,0.0757
19500,0.7776,0.1301,0.0967,0.0400,0.0000,0.0000,0.0000,0,27.5,0.9624,1.0000,0.0749
20000,0.7797,0.1274,0.0967,0.0342,0.0000,0.0000,0.0002,0,25.0,0.9646,1.0000,0.0743
20500,0.7797,0.1345,0.1008,0.0403,0.0000,0.0000,0.0000,0,25.9,0.9646,1.0000,0.0783
21000,0.7797,0.1399,0.1069,0.0386,0.0000,0.0000,0.0000,0,26.8,0.9631,1.0000,0.0746
21500,0.7785,0.1316,0.0972,0.0398,0.0000,0.0000,0.0000,0,25.0,0.9673,1.0000,0.0747
22000,0.7796,0.1296,0.0925,0.0449,0.0000,0.0000,0.0000,0,25.9,0.9648,1.0000,0.0781
22500,0.7786,0.1143,0.0806,0.0376,0.0000,0.0000,0.0000,0,23.2,0.9705,1.0000,0.0738
23000,0.7793,0.1323,0.0984,0.0391,0.0000,0.0000,0.0002,0,23.0,0.9714,1.0000,0.0764
23500,0.7798,0.1311,0.1023,0.0334,0.0000,0.0000,0.0000,0,26.0,0.9651,1.0000,0.0778
24000,0.7793,0.1199,0.0867,0.0386,0.0000,0.0000,0.0000,0,23.3,0.9697,1.0000,0.0768
24500,0.7789,0.1238,0.0894,0.0393,0.0000,0.0000,0.0002,0,23.4,0.9678,1.0000,0.0754
25000,0.7794,0.1272,0.0933,0.0386,0.0000,0.0000,0.0002,0,28.5,0.9622,1.0000,0.0758
25500,0.7790,0.1326,0.0977,0.0410,0.0000,0.0000,0.0000,0,24.6,0.9680,1.0000,0.0764
26000,0.7788,0.1323,0.0986,0.0393,0.0000,0.0000,0.0000,0,25.3,0.9663,1.0000,0.0752
26500,0.7796,0.1401,0.0991,0.0457,0.0000,0.0000,0.0002,0,27.0,0.9622,1.0000,0.0759
27000,0.7794,0.1355,0.1008,0.0383,0.0000,0.0000,0.0002,0,23.2,0.9700,1.0000,0.0712
27500,0.7795,0.1326,0.0979,0.0391,0.0000,0.0000,0.0000,0,25.2,0.9670,1.0000,0.0765
28000,0.7797,0.1279,0.0942,0.0408,0.0000,0.0000,0.0005,0,24.7,0.9685,1.0000,0.0782
28500,0.7799,0.1270,0.0935,0.0403,0.0000,0.0000,0.0000,0,26.8,0.9646,1.0000,0.0741
29000,0.7790,0.1306,0.0935,0.0405,0.0000,0.0000,0.0002,0,24.0,0.9688,1.0000,0.0747
29500,0.7791,0.1262,0.0920,0.0410,0.0000,0.0000,0.0000,0,24.7,0.9695,1.0000,0.0759
30000,0.7796,0.1292,0.0964,0.0361,0.0000,0.0000,0.0000,0,27.0,0.9636,1.0000,0.0779
30500,0.7789,0.1394,0.0994,0.0457,0.0000,0.0000,0.0000,0,26.8,0.9641,0.9980,0.0789
31000,0.7782,0.1311,0.0930,0.0432,0.0000,0.0000,0.0000,0,26.3,0.9641,1.0000,0.0730
31500,0.7786,0.1345,0.0986,0.0410,0.0000,0.0000,0.0000,0,27.1,0.9626,1.0000,0.0760
32000,0.7787,0.1345,0.1011,0.0396,0.0000,0.0000,0.0000,0,24.5,0.9668,1.0000,0.0750
32500,0.7786,0.1328,0.0994,0.0366,0.0000,0.0000,0.0000,0,27.4,0.9622,1.0000,0.0747
33000,0.7799,0.1287,0.0967,0.0356,0.0000,0.0000,0.0000,0,25.7,0.9648,1.0000,0.0745
33500,0.7792,0.1343,0.0986,0.0413,0.0000,0.0000,0.0000,0,24.9,0.9670,1.0000,0.0767
34000,0.7788,0.1301,0.0920,0.0420,0.0000,0.0000,0.0000,0,22.8,0.9719,1.0000,0.0749
34500,0.7792,0.1331,0.0913,0.0461,0.0000,0.0000,0.0002,0,26.2,0.9646,1.0000,0.0738
35000,0.7792,0.1353,0.0999,0.0405,0.0000,0.0000,0.0000,0,24.9,0.9666,1.0000,0.0763
35500,0.7786,0.1265,0.0891,0.0415,0.0000,0.0000,0.0000,0,24.6,0.9680,1.0000,0.0772
36000,0.7789,0.1331,0.0977,0.0425,0.0000,0.0000,0.0002,0,26.3,0.9636,1.0000,0.0747
36500,0.7798,0.1201,0.0874,0.0378,0.0000,0.0000,0.0000,0,24.4,0.9675,1.0000,0.0762
37000,0.7793,0.1404,0.1028,0.0420,0.0000,0.0000,0.0000,0,24.5,0.9673,1.0000,0.0751
37500,0.7796,0.1296,0.0950,0.0417,0.0000,0.0000,0.0000,0,26.1,0.9651,1.0000,0.0762
38000,0.7797,0.1414,0.1062,0.0420,0.0000,0.0000,0.0000,0,26.3,0.9634,1.0000,0.0726
38500,0.7796,0.1326,0.0945,0.0439,0.0000,0.0000,0.0000,0,24.1,0.9675,1.0000,0.0735
39000,0.7793,0.1309,0.0986,0.0386,0.0000,0.0000,0.0000,0,24.1,0.9680,1.0000,0.0753
39500,0.7788,0.1248,0.0940,0.0364,0.0000,0.0000,0.0005,0,24.7,0.9673,1.0000,0.0759
40000,0.7793,0.1323,0.0967,0.0413,0.0000,0.0000,0.0002,0,24.4,0.9683,1.0000,0.0748
40500,0.7797,0.1284,0.0986,0.0354,0.0000,0.0000,0.0000,0,26.1,0.9666,1.0000,0.0745
41000,0.7796,0.1294,0.0955,0.0378,0.0000,0.0000,0.0000,0,25.6,0.9651,1.0000,0.0772
41500,0.7795,0.1238,0.0930,0.0364,0.0000,0.0000,0.0000,0,24.4,0.9683,1.0000,0.0754
42000,0.7795,0.1372,0.1028,0.0386,0.0000,0.0000,0.0000,0,25.1,0.9658,1.0000,0.0758
42500,0.7798,0.1335,0.1030,0.0352,0.0000,0.0000,0.0000,0,23.1,0.9712,1.0000,0.0762
43000,0.7790,0.1326,0.0950,0.0437,0.0000,0.0000,0.0002,0,25.3,0.9668,1.0000,0.0734
43500,0.7794,0.1282,0.0923,0.0417,0.0000,0.0000,0.0002,0,22.7,0.9712,1.0000,0.0766
44000,0.7796,0.1318,0.0920,0.0449,0.0000,0.0000,0.0002,0,22.4,0.9712,1.0000,0.0747
44500,0.7803,0.1260,0.0984,0.0322,0.0000,0.0000,0.0000,0,25.8,0.9653,1.0000,0.0803
45000,0.7792,0.1199,0.0906,0.0337,0.0000,0.0000,0.0000,0,26.4,0.9653,1.0000,0.0753
45500,0.7801,0.1201,0.0903,0.0344,0.0000,0.0000,0.0002,0,27.2,0.9622,1.0000,0.0748
46000,0.7784,0.1282,0.0991,0.0339,0.0000,0.0000,0.0000,0,25.3,0.9658,1.0000,0.0780
46500,0.7779,0.1304,0.0952,0.0422,0.0000,0.0000,0.0000,0,25.3,0.9670,1.0000,0.0747
47000,0.7798,0.1360,0.0950,0.0471,0.0000,0.0000,0.0000,0,23.6,0.9688,1.0000,0.0735
47500,0.7791,0.1353,0.0967,0.0439,0.0000,0.0000,0.0000,0,25.4,0.9668,1.0000,0.0732
48000,0.7799,0.1313,0.0945,0.0439,0.0000,0.0000,0.0000,0,26.7,0.9629,1.0000,0.0751
48500,0.7793,0.1257,0.0903,0.0393,0.0000,0.0000,0.0000,0,26.2,0.9653,1.0000,0.0754
49000,0.7798,0.1326,0.0967,0.0410,0.0000,0.0000,0.0000,0,22.4,0.9719,1.0000,0.0747
49500,0.7799,0.1272,0.0906,0.0417,0.0000,0.0000,0.0000,0,23.2,0.9707,1.0000,0.0775
50000,0.7793,0.1260,0.0918,0.0381,0.0000,0.0000,0.0000,0,22.2,0.9722,1.0000,0.0748
50500,0.7784,0.1350,0.0972,0.0439,0.0000,0.0000,0.0002,0,26.6,0.9644,1.0000,0.0767
51000,0.7789,0.1323,0.0981,0.0417,0.0000,0.0000,0.0000,0,25.9,0.9653,1.0000,0.0771
51500,0.7807,0.1204,0.0815,0.0439,0.0000,0.0000,0.0002,0,25.3,0.9683,1.0000,0.0762
52000,0.7794,0.1304,0.0906,0.0442,0.0000,0.0000,0.0000,0,23.6,0.9690,1.0000,0.0750
52500,0.7793,0.1301,0.0986,0.0378,0.0000,0.0000,0.0000,0,23.7,0.9692,1.0000,0.0741
53000,0.7793,0.1233,0.0916,0.0361,0.0000,0.0000,0.0000,0,27.1,0.9636,1.0000,0.0737
53500,0.7796,0.1182,0.0833,0.0386,0.0000,0.0000,0.0000,0,26.8,0.9636,1.0000,0.0740
54000,0.7781,0.1260,0.0947,0.0366,0.0000,0.0000,0.0000,0,26.1,0.9651,1.0000,0.0754
54500,0.7791,0.1279,0.0955,0.0371,0.0000,0.0000,0.0000,0,25.5,0.9668,1.0000,0.0766
55000,0.7792,0.1323,0.1035,0.0364,0.0000,0.0000,0.0000,0,25.6,0.9653,1.0000,0.0741
55500,0.7794,0.1367,0.0977,0.0435,0.0000,0.0000,0.0000,0,27.2,0.9614,1.0000,0.0753
56000,0.7793,0.1370,0.1011,0.0400,0.0000,0.0000,0.0000,0,27.5,0.9609,1.0000,0.0742
56500,0.7790,0.1279,0.0930,0.0415,0.0000,0.0000,0.0000,0,26.1,0.9653,1.0000,0.0750
57000,0.7797,0.1262,0.0923,0.0383,0.0000,0.0000,0.0000,0,27.6,0.9634,0.9980,0.0768
57500,0.7795,0.1277,0.0889,0.0442,0.0000,0.0000,0.0000,0,23.2,0.9712,1.0000,0.0773
58000,0.7793,0.1306,0.0952,0.0396,0.0000,0.0000,0.0002,0,25.1,0.9673,1.0000,0.0757
58500,0.7791,0.1230,0.0928,0.0344,0.0000,0.0000,0.0000,0,25.5,0.9666,1.0000,0.0748
59000,0.7794,0.1301,0.0923,0.0425,0.0000,0.0000,0.0002,0,24.0,0.9702,1.0000,0.0757
59500,0.7787,0.1323,0.0984,0.0393,0.0000,0.0000,0.0000,0,25.9,0.9661,1.0000,0.0771
60000,0.7794,0.1304,0.0906,0.0444,0.0000,0.0000,0.0002,0,25.5,0.9663,1.0000,0.0770
60500,0.7791,0.1218,0.0896,0.0374,0.0000,0.0000,0.0000,0,27.1,0.9626,1.0000,0.0753
61000,0.7785,0.1348,0.1016,0.0381,0.0000,0.0000,0.0000,0,25.5,0.9653,1.0000,0.0761
61500,0.7788,0.1389,0.1018,0.0425,0.0000,0.0000,0.0002,0,26.0,0.9636,1.0000,0.0744
62000,0.7792,0.3342,0.3091,0.0322,0.2234,0.2234,0.0002,0,141.7,0.7363,1.0000,0.0648
62500,0.7792,0.9712,0.9709,0.0278,0.9138,0.9131,0.0166,1,485.1,0.0559,1.0000,0.0375
63000,0.7789,0.9771,0.9758,0.0330,0.9236,0.9229,0.0281,1,487.6,0.0510,1.0000,0.0400
63500,0.7791,0.9763,0.9756,0.0396,0.9238,0.9233,0.0562,2,488.8,0.0479,1.0000,0.0388
64000,0.7803,0.9795,0.9788,0.0342,0.9277,0.9270,0.0623,3,488.6,0.0486,1.0000,0.0365
64500,0.7795,0.9761,0.9749,0.0371,0.9175,0.9167,0.0789,3,483.0,0.0598,1.0000,0.0297
65000,0.7792,0.9829,0.9817,0.0686,0.9312,0.9309,0.1270,5,491.6,0.0427,1.0000,0.0338
65500,0.7787,0.9812,0.9802,0.0972,0.9260,0.9253,0.1614,6,486.6,0.0525,1.0000,0.0382
66000,0.7789,0.9817,0.9800,0.1260,0.9243,0.9241,0.2317,8,485.3,0.0559,1.0000,0.0408
66500,0.7798,0.9836,0.9832,0.0459,0.9253,0.9250,0.2197,8,484.5,0.0566,0.9980,0.0371
67000,0.7791,0.9863,0.9861,0.0376,0.9331,0.9324,0.2825,10,486.3,0.0527,1.0000,0.0360
67500,0.7795,0.9880,0.9871,0.0405,0.9419,0.9417,0.3125,11,491.3,0.0430,1.0000,0.0336
68000,0.7794,0.9875,0.9863,0.0486,0.9465,0.9465,0.3755,13,491.7,0.0425,1.0000,0.0343
68500,0.7795,0.9856,0.9846,0.0486,0.9448,0.9448,0.3806,13,492.4,0.0417,1.0000,0.0337
69000,0.7788,0.9861,0.9858,0.0493,0.9448,0.9446,0.3809,14,491.7,0.0425,1.0000,0.0309
69500,0.7796,0.9856,0.9856,0.0471,0.9431,0.9426,0.4070,14,491.8,0.0425,1.0000,0.0325
70000,0.7796,0.9868,0.9854,0.0474,0.9436,0.9431,0.4368,15,489.9,0.0471,1.0000,0.0341
70500,0.7778,0.9861,0.9856,0.0503,0.9443,0.9441,0.4312,15,492.0,0.0444,1.0000,0.0325
71000,0.7795,0.9868,0.9866,0.0496,0.9502,0.9502,0.4387,15,494.0,0.0398,1.0000,0.0342
71500,0.7790,0.9849,0.9839,0.0557,0.9438,0.9438,0.4194,15,490.9,0.0452,1.0000,0.0325
72000,0.7793,0.9834,0.9834,0.0564,0.9458,0.9453,0.4294,15,492.3,0.0435,1.0000,0.0327
72500,0.7789,0.9895,0.9875,0.0674,0.9526,0.9521,0.4373,15,494.8,0.0396,1.0000,0.0336
73000,0.7791,0.9871,0.9851,0.0522,0.9436,0.9434,0.4253,15,490.5,0.0461,1.0000,0.0347
73500,0.7793,0.9871,0.9868,0.0542,0.9482,0.9482,0.4326,15,493.2,0.0435,1.0000,0.0342
74000,0.7788,0.9868,0.9858,0.0557,0.9094,0.9092,0.4485,16,481.3,0.0815,1.0000,0.0357
74500,0.7791,0.9875,0.9875,0.0566,0.9065,0.9065,0.4587,16,481.7,0.0835,1.0000,0.0359
75000,0.7793,0.9883,0.9878,0.0601,0.9001,0.9001,0.4595,16,478.3,0.0903,1.0000,0.0362
75500,0.7798,0.9873,0.9873,0.0576,0.8979,0.8975,0.4563,16,477.0,0.0923,1.0000,0.0374
76000,0.7781,0.9868,0.9861,0.0530,0.8889,0.8884,0.4590,16,475.5,0.0996,1.0000,0.0368
76500,0.7802,0.9883,0.9875,0.0583,0.8987,0.8984,0.4585,16,478.8,0.0898,1.0000,0.0377
77000,0.7793,0.9841,0.9829,0.0620,0.8821,0.8816,0.4670,16,472.4,0.1042,1.0000,0.0453
77500,0.7794,0.9832,0.9832,0.0508,0.8940,0.8940,0.4504,16,478.1,0.0913,1.0000,0.0433
78000,0.7800,0.9844,0.9832,0.0620,0.8833,0.8826,0.4604,16,472.7,0.1050,1.0000,0.0408
78500,0.7806,0.9858,0.9844,0.0586,0.8923,0.8923,0.4463,16,476.7,0.0942,1.0000,0.0425
79000,0.7800,0.9846,0.9839,0.0508,0.8889,0.8884,0.4578,16,477.0,0.0942,1.0000,0.0428
79500,0.7797,0.9832,0.9827,0.0537,0.8909,0.8909,0.4612,16,477.8,0.0942,1.0000,0.0418
80000,0.7794,0.9863,0.9854,0.0498,0.8926,0.8923,0.4504,16,477.9,0.0923,1.0000,0.0418
80500,0.7793,0.9846,0.9836,0.0613,0.8997,0.8994,0.4668,16,478.9,0.0867,1.0000,0.0409
81000,0.7793,0.9868,0.9856,0.0657,0.8975,0.8970,0.4729,16,478.7,0.0911,1.0000,0.0397
81500,0.7796,0.9883,0.9875,0.0605,0.8987,0.8982,0.4607,16,480.1,0.0876,1.0000,0.0408
82000,0.7792,0.9846,0.9832,0.0635,0.8879,0.8879,0.4675,16,475.4,0.0979,1.0000,0.0406
82500,0.7796,0.9875,0.9873,0.0576,0.8950,0.8950,0.4509,16,478.3,0.0898,1.0000,0.0387
83000,0.7786,0.9875,0.9871,0.0549,0.9036,0.9031,0.4602,16,479.2,0.0876,1.0000,0.0393
83500,0.7802,0.9868,0.9863,0.0562,0.8999,0.8997,0.4592,16,479.5,0.0876,1.0000,0.0383
84000,0.7800,0.9883,0.9878,0.0557,0.8970,0.8967,0.4592,16,478.8,0.0896,1.0000,0.0378
84500,0.7792,0.9871,0.9866,0.0642,0.9038,0.9038,0.4675,16,480.9,0.0842,1.0000,0.0381
85000,0.7793,0.9912,0.9912,0.0542,0.9072,0.9072,0.4458,16,481.0,0.0833,1.0000,0.0382
85500,0.7794,0.9910,0.9910,0.0652,0.8994,0.8992,0.4521,16,479.5,0.0869,1.0000,0.0392
86000,0.7790,0.9844,0.9836,0.0637,0.8982,0.8982,0.4490,16,478.5,0.0898,1.0000,0.0390
86500,0.7798,0.9900,0.9900,0.0671,0.8958,0.8955,0.4580,16,477.5,0.0938,1.0000,0.0385
87000,0.7784,0.9900,0.9897,0.0642,0.9014,0.9011,0.4575,16,479.9,0.0862,1.0000,0.0374
87500,0.7800,0.9915,0.9915,0.0447,0.9036,0.9033,0.4590,16,479.1,0.0891,1.0000,0.0371
88000,0.7802,0.9919,0.9919,0.0530,0.9058,0.9055,0.4651,16,481.8,0.0842,1.0000,0.0372
88500,0.7794,0.9883,0.9878,0.0581,0.8984,0.8977,0.4531,16,479.4,0.0872,1.0000,0.0371
89000,0.7790,0.9905,0.9900,0.0632,0.8975,0.8970,0.4685,16,478.5,0.0913,1.0000,0.0371
89500,0.7798,0.9912,0.9912,0.0698,0.9092,0.9089,0.4443,16,482.4,0.0820,1.0000,0.0365
90000,0.7796,0.9937,0.9932,0.0593,0.8997,0.8994,0.4663,16,479.0,0.0894,1.0000,0.0368
90500,0.7792,0.9888,0.9873,0.0569,0.9019,0.9014,0.4670,16,481.5,0.0847,1.0000,0.0362
91000,0.7790,0.9893,0.9890,0.0586,0.9004,0.8999,0.4619,16,478.2,0.0911,1.0000,0.0359
91500,0.7785,0.9895,0.9888,0.0503,0.9016,0.9011,0.4578,16,480.3,0.0881,1.0000,0.0361
92000,0.7804,0.9880,0.9873,0.0569,0.9075,0.9075,0.4612,16,481.1,0.0828,1.0000,0.0369
92500,0.7799,0.9922,0.9915,0.0603,0.9106,0.9104,0.4666,16,483.9,0.0781,1.0000,0.0383
93000,0.7786,0.9905,0.9900,0.0627,0.8999,0.8999,0.4570,16,479.7,0.0889,1.0000,0.0368
93500,0.7796,0.9883,0.9883,0.0613,0.9048,0.9048,0.4580,16,480.8,0.0859,1.0000,0.0390
94000,0.7796,0.9912,0.9912,0.0647,0.9075,0.9072,0.4717,16,481.6,0.0850,1.0000,0.0376
94500,0.7792,0.9895,0.9893,0.0627,0.9033,0.9028,0.4558,16,481.0,0.0847,1.0000,0.0388
95000,0.7797,0.9890,0.9885,0.0725,0.9033,0.9028,0.4478,16,481.0,0.0852,1.0000,0.0384
95500,0.7797,0.9893,0.9885,0.0789,0.8997,0.8997,0.4512,16,480.7,0.0869,1.0000,0.0386
96000,0.7789,0.9880,0.9878,0.0725,0.8987,0.8987,0.4580,16,479.8,0.0879,1.0000,0.0386
96500,0.7799,0.9883,0.9873,0.0557,0.9031,0.9031,0.4624,16,481.7,0.0845,1.0000,0.0401
97000,0.7794,0.9893,0.9890,0.0518,0.9016,0.9009,0.4602,16,480.2,0.0896,1.0000,0.0402
97500,0.7796,0.9861,0.9861,0.0562,0.9062,0.9058,0.4651,16,481.1,0.0845,1.0000,0.0406
98000,0.7792,0.9482,0.9478,0.0515,0.8984,0.8979,0.4639,16,479.3,0.0933,1.0000,0.0425
98500,0.7793,0.9590,0.9587,0.0491,0.8989,0.8987,0.4587,16,479.7,0.0898,1.0000,0.0432
99000,0.7792,0.9595,0.9578,0.0532,0.8948,0.8948,0.4573,16,478.2,0.0942,1.0000,0.0422
99500,0.7790,0.9612,0.9604,0.0461,0.8967,0.8965,0.4656,16,478.3,0.0940,1.0000,0.0403
100000,0.7800,0.9602,0.9597,0.0442,0.9094,0.9087,0.4529,16,482.5,0.0813,1.0000,0.0399
